cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig42946_73064 Contig42946 73064 Cline 2 85.2995550843824 49.8997831008002 0.00992385175747806 0.00199990053107808 0.497151097129706 0.495151196598628 37.8916722316275 0.327279843524684 10 19.6 0.502848902870294 0.998000099468922 0.594594594594595 1 0.241051862673484 0.323228634039445 0.254237288135593 LGC10.2 FALSE FALSE
Contig42946_73073 Contig42946 73073 Cline 2 59.785402576368 68.8707733279767 0.00691454585314687 4.54635427939749e-05 0.475896073726756 0.475850610183962 21.9567622216933 0.312204069012298 10 19.6 0.524103926273244 0.999954536457206 0.552631578947368 0.951219512195122 0.293630868711903 0.373067038977261 0.212927334677239 LGC10.2 FALSE FALSE
Contig42948_164730 Contig42948 164730 Cline 2 63.650437744304 20.9628885034648 0.0216103041989919 0.292303216458504 0.745155793379188 0.452852576920684 28.3653862866779 0.205365255060722 3 30.6 0.254844206620812 0.707696783541496 0.256410256410256 0.678571428571429 0.408776281715842 0.49788630935609 0.178976657854868 FALSE FALSE FALSE
Contig42948_164781 Contig42948 164781 Cline 2 63.618559625038 20.65645902288 0.0219399799744049 0.292348537415777 0.745423612441561 0.453075075025784 28.382019923144 0.205570781602254 3 30.6 0.254576387558439 0.707651462584223 0.256410256410256 0.678571428571429 0.408776281715842 0.49788630935609 0.178976657854868 FALSE FALSE FALSE
Contig42952_22100 Contig42952 22100 NoCline NA NA NA NA NA NA NA NA NA 1 51.1 NA NA 0.435897435897436 0.44047619047619 0.49234777737525 0.492358259871996 2.12903846662679e-05 FALSE FALSE FALSE
Contig42965_172568 Contig42965 172568 Cline 1 65.6641206463377 22.667343443563 0.0215348804209315 0.453964604608439 0.942069042227871 0.488104437619433 33.9012275150167 0.282564407925383 14 10.2 0.942069042227871 0.453964604608439 0.948717948717949 0.5 0.298652202498356 0.399326101249178 0.252109487548879 LGC14.3 FALSE FALSE
Contig42993_57429 Contig42993 57429 Cline 2 62.2879401857342 71.6047474816309 0.00431991851889546 0.474789805703667 0.784069547156344 0.309279741452677 8.6714582197418 0.102525422304118 3 54.9 0.215930452843656 0.525210194296333 0.210526315789474 0.525641025641026 0.415547523953661 0.465196164136075 0.106726245850753 FALSE FALSE FALSE
Contig430_35422 Contig430 35422 NoCline NA NA NA NA NA NA NA NA NA 2 37.9 NA NA 0.923076923076923 0.892857142857143 0.166669182465886 0.167125800024152 0.00273217874319771 FALSE FALSE FALSE
Contig430_35434 Contig430 35434 NoCline NA NA NA NA NA NA NA NA NA 2 37.9 NA NA 0.474358974358974 0.392857142857143 0.487862945967342 0.491184220236418 0.00676176907205571 FALSE FALSE FALSE
Contig430_35579 Contig430 35579 NoCline NA NA NA NA NA NA NA NA NA 2 37.9 NA NA 0.486842105263158 0.402439024390244 0.490308725844167 0.493870665874587 0.00721229317014009 FALSE FALSE FALSE
Contig430_51534 Contig430 51534 NoCline NA NA NA NA NA NA NA NA NA 2 37.9 NA NA 0.730769230769231 0.630952380952381 0.42959703605308 0.43457873780676 0.011463289204671 FALSE FALSE FALSE
Contig43000_6014 Contig43000 6014 Cline 2 46.7122931501267 47.3475859668703 0.00488686009710169 0.0256107932503851 0.256995339510411 0.231384546260026 6.74787049625049 0.110334566811873 3 9.6 0.743004660489589 0.974389206749615 0.742424242424242 0.95 0.238730486685032 0.260274334251607 0.0827736151108486 FALSE FALSE FALSE
Contig43000_6052 Contig43000 6052 Cline 2 46.7408379191326 47.3456080288162 0.00490268283911879 0.0251398803549196 0.257244664053297 0.232104783698378 7.16919495072186 0.111093003963615 3 9.6 0.742755335946703 0.97486011964508 0.765625 0.95 0.226943359375 0.2439404296875 0.0696771352509057 FALSE FALSE FALSE
Contig43000_6080 Contig43000 6080 Cline 2 46.0242186937128 45.9201438156334 0.00492936522932507 0.025417917823257 0.251747152838881 0.226329235015624 7.1004420386871 0.107279863468496 3 9.6 0.748252847161119 0.974582082176743 0.742424242424242 0.95 0.238730486685032 0.260274334251607 0.0827736151108486 FALSE FALSE FALSE
Contig43011_40043 Contig43011 40043 Cline 2 56.300014416698 3.28372722817639 4.44288752957678 0.215779297760363 0.408823550576998 0.193044252816636 7.37844865214381 0.0433872699828573 13 45.9 0.591176449423002 0.784220702239637 0.605263157894737 0.761904761904762 0.420325563281638 0.432593859335054 0.0283598479004638 FALSE FALSE FALSE
Contig43015_12855 Contig43015 12855 NoCline NA NA NA NA NA NA NA NA NA 3 28.9 NA NA 0.128205128205128 0.261904761904762 0.305079230903407 0.314017026929115 0.0284627751339283 FALSE FALSE FALSE
Contig43015_12862 Contig43015 12862 NoCline NA NA NA NA NA NA NA NA NA 3 28.9 NA NA 0.128205128205128 0.261904761904762 0.305079230903407 0.314017026929115 0.0284627751339283 FALSE FALSE FALSE
Contig43015_12910 Contig43015 12910 NoCline NA NA NA NA NA NA NA NA NA 3 28.9 NA NA 0.256410256410256 0.261904761904762 0.383974694414255 0.383989789209569 3.9310408085884e-05 FALSE FALSE FALSE
Contig43018_637 Contig43018 637 NoCline NA NA NA NA NA NA NA NA NA 5 14.2 NA NA 0.230769230769231 0.205128205128205 0.340565417488494 0.340894148586456 0.000964320154291284 FALSE FALSE FALSE
Contig43021_3474 Contig43021 3474 NoCline NA NA NA NA NA NA NA NA NA 2 85.7 NA NA 0.513157894736842 0.423076923076923 0.493909710042781 0.497967000770378 0.00814771003163014 FALSE FALSE FALSE
Contig43031_3504 Contig43031 3504 NoCline NA NA NA NA NA NA NA NA NA 5 20.5 NA NA 0.756410256410256 0.738095238095238 0.377564438003999 0.377732157951938 0.000444018186984963 FALSE FALSE FALSE
Contig43031_3505 Contig43031 3505 NoCline NA NA NA NA NA NA NA NA NA 5 20.5 NA NA 0.67948717948718 0.666666666666667 0.440006574621959 0.440088757396449 0.000186741363211931 FALSE FALSE FALSE
Contig43031_3581 Contig43031 3581 NoCline NA NA NA NA NA NA NA NA NA 5 20.5 NA NA 0.730769230769231 0.702380952380952 0.405787512243556 0.406190459418481 0.000992015360237912 FALSE FALSE FALSE
Contig43043_94322 Contig43043 94322 Cline 1 60.826722115422 12.0160339201645 0.0160139810035351 0.676719452579993 0.868722157578639 0.192002704998646 8.7193652152418 0.0524781112633791 7 22.3 0.868722157578639 0.676719452579993 0.897435897435897 0.7 0.302044707429323 0.321535174227482 0.060616904029199 FALSE FALSE FALSE
Contig43047_5794 Contig43047 5794 NoCline NA NA NA NA NA NA NA NA NA 3 61.7 NA NA 0.828947368421053 0.892857142857143 0.237456894114986 0.239499123749222 0.00852708603800301 FALSE FALSE FALSE
Contig43047_5797 Contig43047 5797 NoCline NA NA NA NA NA NA NA NA NA 3 61.7 NA NA 0.828947368421053 0.892857142857143 0.237456894114986 0.239499123749222 0.00852708603800301 FALSE FALSE FALSE
Contig43064_85705 Contig43064 85705 NoCline NA NA NA NA NA NA NA NA NA 6 57.6 NA NA 0.705128205128205 0.738095238095238 0.401233077057253 0.401776489688578 0.00135252471279726 FALSE FALSE FALSE
Contig43064_85777 Contig43064 85777 NoCline NA NA NA NA NA NA NA NA NA 6 57.6 NA NA 0.705128205128205 0.726190476190476 0.406760287941607 0.406982097572757 0.000545010781735092 FALSE FALSE FALSE
Contig43064_85868 Contig43064 85868 NoCline NA NA NA NA NA NA NA NA NA 6 57.6 NA NA 0.717948717948718 0.75 0.38999835634451 0.390511998685076 0.00131530488767303 FALSE FALSE FALSE
Contig43064_85901 Contig43064 85901 NoCline NA NA NA NA NA NA NA NA NA 6 57.6 NA NA 0.717948717948718 0.75 0.38999835634451 0.390511998685076 0.00131530488767303 FALSE FALSE FALSE
Contig43085_17549 Contig43085 17549 Cline 2 58.5724210370904 0.0274282448588775 21.230488412 0.0987349479351001 0.301923294411861 0.203188346476761 12.7496377266089 0.0644528646680499 10 0.3 0.698076705588139 0.9012650520649 0.736842105263158 0.878048780487805 0.300984936746199 0.310954599310198 0.0320614732379438 FALSE FALSE FALSE
Contig43085_17558 Contig43085 17558 Cline 2 58.0015532480487 1.93761843119561 1.61204417815342 0.10525181720466 0.297913898218762 0.192662081014101 10.8333288010993 0.0576617340617936 10 0.3 0.702086101781238 0.89474818279534 0.736842105263158 0.878048780487805 0.300984936746199 0.310954599310198 0.0320614732379438 FALSE FALSE FALSE
Contig43096_3335 Contig43096 3335 NoCline NA NA NA NA NA NA NA NA NA 1 66.6 NA NA 0.807692307692308 0.857142857142857 0.277774423378819 0.278997101799299 0.00438240545366015 FALSE FALSE FALSE
Contig43106_11244 Contig43106 11244 Cline 1 66.6592038936573 0.0356880394126858 11.5336969818007 0.554597981366954 0.734028408500837 0.179430427133883 4.68319541306799 0.0351210434847847 3 33.1 0.734028408500837 0.554597981366954 0.723684210526316 0.666666666666667 0.422187596183441 0.423813096337334 0.00383541747044007 FALSE FALSE FALSE
Contig43106_11291 Contig43106 11291 NoCline NA NA NA NA NA NA NA NA NA 3 33.1 NA NA 0.72972972972973 0.646341463414634 0.425808427363969 0.429285228843487 0.00809904754674492 FALSE FALSE FALSE
Contig43106_11324 Contig43106 11324 NoCline NA NA NA NA NA NA NA NA NA 3 33.1 NA NA 0.743243243243243 0.743589743589744 0.381496761434391 0.381496821465636 1.57357130409094e-07 FALSE FALSE FALSE
Contig43117_58427 Contig43117 58427 NoCline NA NA NA NA NA NA NA NA NA 8 40.8 NA NA 0.67948717948718 0.714285714285714 0.421865985052798 0.422471454064861 0.00143315958092975 FALSE FALSE FALSE
Contig43122_17203 Contig43122 17203 NoCline NA NA NA NA NA NA NA NA NA 3 30.3 NA NA 0.320512820512821 0.380952380952381 0.45361201679883 0.455438487031894 0.0040103554817397 FALSE FALSE FALSE
Contig43124_60862 Contig43124 60862 Cline 1 37.3657937736217 3.50733592504136 2.87436008430307 0.202122746493711 0.455085255742151 0.25296250924844 9.71649504550306 0.0725155146019299 6 57 0.455085255742151 0.202122746493711 0.474358974358974 0.202380952380952 0.410765440298407 0.447751462517946 0.0826039115797555 FALSE FALSE FALSE
Contig43124_60899 Contig43124 60899 Cline 1 39.35675564185 29.9941270329443 0.00839399093247388 0.395668088028924 0.647427767683896 0.251759679654972 6.02644514051028 0.063504458635371 6 57 0.647427767683896 0.395668088028924 0.641025641025641 0.404761904761905 0.471041473788727 0.498951750325377 0.0559378266905553 FALSE FALSE FALSE
Contig43126_11352 Contig43126 11352 Cline 1 47.0954556020827 49.5721363234814 0.00597384159659869 0.514934050463628 0.810986036892314 0.296051986428686 7.91094528974567 0.0980636756917627 10 23.7 0.810986036892314 0.514934050463628 0.807692307692308 0.55952380952381 0.401782359886755 0.432576161628359 0.0711870058342695 LGC10.2 FALSE FALSE
Contig43136_32148 Contig43136 32148 NoCline NA NA NA NA NA NA NA NA NA 3 66.6 NA NA 0.717948717948718 0.583333333333333 0.445553911900066 0.45461456278764 0.0199304017715915 FALSE FALSE FALSE
Contig43136_32157 Contig43136 32157 Cline 1 117.708685297136 0.0599652367917426 6.78069141198923 0.673481170628381 0.967257121258542 0.293775950630161 6.43969052854795 0.146443305320494 3 66.6 0.967257121258542 0.673481170628381 0.769230769230769 0.666666666666667 0.399737015121631 0.40499671268902 0.012987012987013 FALSE FALSE FALSE
Contig43136_32205 Contig43136 32205 NoCline NA NA NA NA NA NA NA NA NA 3 66.6 NA NA 0.576923076923077 0.452380952380952 0.491815266540541 0.499570636933274 0.0155240717115425 FALSE FALSE FALSE
Contig43136_32217 Contig43136 32217 NoCline NA NA NA NA NA NA NA NA NA 3 66.6 NA NA 0.576923076923077 0.452380952380952 0.491815266540541 0.499570636933274 0.0155240717115425 FALSE FALSE FALSE
Contig43136_32255 Contig43136 32255 Cline 1 117.949570022613 0.0888167867638733 4.00990640668533 0.67347828144925 0.967357112596648 0.293878831147398 6.52902762125637 0.146553938076063 3 66.6 0.967357112596648 0.67347828144925 0.769230769230769 0.666666666666667 0.399737015121631 0.40499671268902 0.012987012987013 FALSE FALSE FALSE
Contig43136_32257 Contig43136 32257 Cline 1 117.471353421247 0.0719440758491806 17.0758156596943 0.675428005840151 0.968914840005998 0.293486834165848 6.79052701442046 0.147283487328626 3 66.6 0.968914840005998 0.675428005840151 0.782051282051282 0.666666666666667 0.39266929651545 0.399326101249178 0.0166700967277216 FALSE FALSE FALSE
Contig43136_32289 Contig43136 32289 Cline 1 117.580076215434 0.102661475810542 8.72247970723224 0.675325703706 0.968755198063187 0.293429494357186 6.59455324005515 0.147140780065891 3 66.6 0.968755198063187 0.675325703706 0.782051282051282 0.666666666666667 0.39266929651545 0.399326101249178 0.0166700967277216 FALSE FALSE FALSE
Contig43136_32290 Contig43136 32290 NoCline NA NA NA NA NA NA NA NA NA 3 66.6 NA NA 0.576923076923077 0.452380952380952 0.491815266540541 0.499570636933274 0.0155240717115425 FALSE FALSE FALSE
Contig43136_32308 Contig43136 32308 Cline 1 117.260697654327 0.0614826253221448 11.6291101145261 0.67207858868032 0.968751209125705 0.296672620445385 6.87068339669647 0.149345142877761 3 66.6 0.968751209125705 0.67207858868032 0.769230769230769 0.666666666666667 0.399737015121631 0.40499671268902 0.012987012987013 FALSE FALSE FALSE
Contig43148_117850 Contig43148 117850 Cline 2 53.7619713582239 20.3593236053559 0.00962840482545108 0.160549604888807 0.356495280806176 0.195945675917369 7.87164009160667 0.0500745542309224 10 3.1 0.643504719193824 0.839450395111193 0.615384615384615 0.833333333333333 0.375575279421434 0.399326101249179 0.0594772586952049 LGC10.2 FALSE FALSE
Contig43148_117852 Contig43148 117852 Cline 2 53.4435171197622 19.8980102801669 0.00986619481500193 0.160212661115019 0.355851256279215 0.195638595164196 7.83025541460852 0.0499802972218001 10 3.1 0.644148743720785 0.839787338884981 0.615384615384615 0.833333333333333 0.375575279421434 0.399326101249179 0.0594772586952049 LGC10.2 FALSE FALSE
Contig43158_58642 Contig43158 58642 NoCline NA NA NA NA NA NA NA NA NA 2 54.5 NA NA 0.884615384615385 0.738095238095238 0.295381663513531 0.306115740181674 0.035065418922177 FALSE FALSE FALSE
Contig43158_58658 Contig43158 58658 NoCline NA NA NA NA NA NA NA NA NA 2 54.5 NA NA 0.884615384615385 0.738095238095238 0.295381663513531 0.306115740181674 0.035065418922177 FALSE FALSE FALSE
Contig43158_58693 Contig43158 58693 Cline 2 123.215501897051 13.9358039847711 0.04086597050999 0.430461736159838 0.999953393434702 0.569491657274864 7.54909904397986 0.398065297941102 2 54.5 4.66065652982017e-05 0.569538263840162 0.355263157894737 0.619047619047619 0.464878910936489 0.499670031909347 0.0696281921089279 FALSE FALSE FALSE
Contig43162_101582 Contig43162 101582 Cline 1 64.4657066764457 2.61249270362639 1.57769068116948 0.49063808217454 0.734174956007561 0.24353687383302 9.14338984596979 0.0624900347495997 2 83.6 0.734174956007561 0.49063808217454 0.67948717948718 0.476190476190476 0.467217458975701 0.487882233761355 0.0423560715181978 FALSE FALSE FALSE
Contig43162_101645 Contig43162 101645 NoCline NA NA NA NA NA NA NA NA NA 2 83.6 NA NA 0.541666666666667 0.392857142857143 0.486784297052154 0.497856434240363 0.0222396185460628 FALSE FALSE FALSE
Contig43167_6510 Contig43167 6510 NoCline NA NA NA NA NA NA NA NA NA 1 66.6 NA NA 0.333333333333333 0.416666666666667 0.465277777777778 0.46875 0.0074074074074075 FALSE FALSE FALSE
Contig43167_6516 Contig43167 6516 NoCline NA NA NA NA NA NA NA NA NA 1 66.6 NA NA 0.833333333333333 0.761904761904762 0.320294784580499 0.322845804988662 0.00790166812993829 FALSE FALSE FALSE
Contig43167_6542 Contig43167 6542 Cline 1 74.7399003726273 99.773008063626 0.00298234529070636 0.702397038045447 0.999952765662834 0.297555727617388 8.16406443123531 0.174735832189373 1 66.6 0.999952765662834 0.702397038045447 0.923076923076923 0.702380952380952 0.280047867273142 0.304401223013861 0.0800041323737043 FALSE FALSE FALSE
Contig43167_6570 Contig43167 6570 Cline 2 54.3078686541361 80.4219566204196 0.00457656117010847 4.53978687024344e-05 0.368078585546152 0.36803318767745 16.234436988482 0.225472722410256 1 66.6 0.631921414453848 0.999954602131298 0.641025641025641 0.952380952380952 0.27546324249621 0.323934307450791 0.149632391011701 FALSE FALSE FALSE
Contig43175_14945 Contig43175 14945 Cline 2 33.9377822686098 0.0648859258725769 5.26733737008155 0.217738803289714 0.468226647851814 0.2504878445621 10.4040194058252 0.0696197003316869 4 37.9 0.531773352148186 0.782261196710286 0.551282051282051 0.773809523809524 0.422398495887507 0.447157733902239 0.0553702555889274 FALSE FALSE FALSE
Contig43175_14946 Contig43175 14946 Cline 2 33.2102740665343 0.124610087774639 4.43044975470478 0.219212259052625 0.465830136725521 0.246617877672896 9.62468704629027 0.0675393530392544 4 37.9 0.534169863274479 0.780787740947375 0.551282051282051 0.773809523809524 0.422398495887507 0.447157733902239 0.0553702555889274 FALSE FALSE FALSE
Contig43188_5855 Contig43188 5855 Cline 1 63.0299486444012 11.5003949803552 0.053932212613738 0.224025814853474 0.844054478291076 0.620028663437602 50.1379061216969 0.386226450534341 2 52.5 0.844054478291076 0.224025814853474 0.828947368421053 0.24390243902439 0.326207668071208 0.497346452777581 0.34410376056891 FALSE TRUE FALSE
Contig43188_5888 Contig43188 5888 Cline 2 65.2365860030642 7.54595610329301 0.0897803251039813 0.167939643987104 0.845304681831671 0.677365037844567 59.5540373936132 0.458904197086202 2 52.5 0.154695318168329 0.832060356012897 0.171052631578947 0.829268292682927 0.283376020242534 0.499999948503809 0.433247901143783 FALSE TRUE TRUE
Contig43191_24767 Contig43191 24767 Cline 2 60.8727211432936 21.636451440432 0.0387305658737445 0.162528952137761 0.999954602131298 0.837425649993537 71.307774443578 0.720298280534183 6 27 4.53978687023904e-05 0.837471047862239 0 0.817073170731707 0.149464604402142 0.483268887566924 0.690721649484536 LGC6.1/2 TRUE TRUE
Contig43191_24770 Contig43191 24770 Cline 2 60.6574801979426 17.377243719404 0.0474527922811922 0.0697920980069359 0.894378656146665 0.82458655813973 72.7995098932175 0.680818395250448 6 27 0.105621343853335 0.930207901993064 0.105263157894737 0.902439024390244 0.182225657132593 0.499970338194024 0.635527063883785 LGC6.1/2 TRUE TRUE
Contig43191_24771 Contig43191 24771 Cline 2 60.6751381220466 21.725090111388 0.0388308426421208 0.156356559350438 0.999954602131298 0.84359804278086 70.9880385270967 0.729481767479518 6 27 4.53978687023904e-05 0.843643440649562 0 0.817073170731707 0.149464604402142 0.483268887566924 0.690721649484536 LGC6.1/2 TRUE TRUE
Contig43191_24797 Contig43191 24797 Cline 2 60.8547838618788 21.0102213129379 0.0402052331493874 0.15528440681745 0.999954602131298 0.844670195313848 70.878685004964 0.731086684812346 6 27 4.53978687023904e-05 0.84471559318255 0 0.817073170731707 0.149464604402142 0.483268887566924 0.690721649484536 LGC6.1/2 TRUE TRUE
Contig43207_7062 Contig43207 7062 Cline 2 80.2621976069209 0.217844118765615 0.904414031889715 0.656249169726643 0.845241503367507 0.188992333640865 6.16731100176558 0.047719122522141 12 29.6 0.154758496632493 0.343750830273357 0.166666666666667 0.297619047619048 0.347930839002268 0.356505102040817 0.0240508845160008 FALSE FALSE FALSE
Contig43207_7080 Contig43207 7080 NoCline NA NA NA NA NA NA NA NA NA 12 29.6 NA NA 0.576923076923077 0.428571428571429 0.48898079942036 0.499984905204685 0.0220088760076078 FALSE FALSE FALSE
Contig43218_15027 Contig43218 15027 Cline 1 49.0481074681011 0.0127723748498769 20.7562675223721 0.580485742154403 0.831413813791262 0.250928071636859 13.6881716126478 0.0758303928415913 1 29 0.831413813791262 0.580485742154403 0.828947368421053 0.585365853658537 0.384506299838013 0.414172277005014 0.0716271436164756 FALSE FALSE FALSE
Contig43239_5121 Contig43239 5121 NoCline NA NA NA NA NA NA NA NA NA 7 26.9 NA NA 0.0512820512820513 0.166666666666667 0.187541091387245 0.194197896120973 0.0342784595852729 FALSE FALSE FALSE
Contig43239_5201 Contig43239 5201 NoCline NA NA NA NA NA NA NA NA NA 7 26.9 NA NA 0.615384615384615 0.571428571428571 0.481584349716218 0.482550416616351 0.00200200200200202 FALSE FALSE FALSE
Contig43254_9174 Contig43254 9174 NoCline NA NA NA NA NA NA NA NA NA 1 70.9 NA NA 0.564102564102564 0.44047619047619 0.49234777737525 0.499989517503254 0.0152838006807897 FALSE FALSE FALSE
Contig43261_39672 Contig43261 39672 Cline 2 110.750115898514 0.232714532164539 1.23389005290332 0.401054241342264 0.680774480892711 0.279720239550447 7.76096801760853 0.0787748905936301 8 50.4 0.319225519107289 0.598945758657736 0.474358974358974 0.642857142857143 0.47893437453877 0.493130190932389 0.0287871573362358 FALSE FALSE FALSE
Contig43262_43604 Contig43262 43604 NoCline NA NA NA NA NA NA NA NA NA 7 2.1 NA NA 0.833333333333333 0.845238095238095 0.269699546485261 0.269770408163266 0.00026267402153921 FALSE FALSE FALSE
Contig43262_43693 Contig43262 43693 NoCline NA NA NA NA NA NA NA NA NA 7 2.1 NA NA 0.67948717948718 0.678571428571429 0.435896597297696 0.435897016597566 9.61924156072006e-07 FALSE FALSE FALSE
Contig43266_62849 Contig43266 62849 NoCline NA NA NA NA NA NA NA NA NA 9 55 NA NA 0.769230769230769 0.75 0.365014792899408 0.365199704142012 0.000506329113924072 FALSE FALSE FALSE
Contig43266_62930 Contig43266 62930 NoCline NA NA NA NA NA NA NA NA NA 9 55 NA NA 0.871794871794872 0.785714285714286 0.28013592024581 0.283840853895799 0.0130528554967944 FALSE FALSE FALSE
Contig43273_199255 Contig43273 199255 Cline 2 59.590287583379 0.022075253267468 26.4554973873105 0.239830578966745 0.479959937794842 0.240129358828096 8.53885933164881 0.0628831059355065 15 38.2 0.520040062205158 0.760169421033255 0.552631578947368 0.738095238095238 0.440540574493879 0.457738958926138 0.0375724724690385 FALSE FALSE FALSE
Contig43273_237289 Contig43273 237289 NoCline NA NA NA NA NA NA NA NA NA 15 38.2 NA NA 0.82051282051282 0.726190476190476 0.346109400367642 0.350557752686874 0.0126893565614701 FALSE FALSE FALSE
Contig4328_80015 Contig4328 80015 Cline 2 50.237243620954 2.77040298892168 3.80144581126613 0.733817137871173 0.919040070888314 0.185222933017141 11.7823957309277 0.0598018276759128 4 1.5 0.0809599291116863 0.266182862128827 0.0512820512820513 0.261904761904762 0.241962860094728 0.264143823209757 0.0839730524283927 LGC4.1 FALSE FALSE
Contig4328_80060 Contig4328 80060 Cline 2 50.7892237659294 3.56044682322918 0.487319426829981 0.738196167733198 0.924036556503142 0.185840388769943 12.3727573584311 0.0615147550876439 4 1.5 0.0759634434968581 0.261803832266802 0.0512820512820513 0.25 0.236152202498356 0.255896614069691 0.0771577679646728 LGC4.1 FALSE FALSE
Contig43295_76920 Contig43295 76920 NoCline NA NA NA NA NA NA NA NA NA 7 17.5 NA NA 0.539473684210526 0.460526315789474 0.496883656509695 0.5 0.0062326869806093 FALSE FALSE FALSE
Contig43295_76937 Contig43295 76937 Cline 1 45.6216368363621 0.127771407674863 10.605226045075 0.372473531923152 0.569647919091522 0.19717438716837 7.83501566661643 0.0390119673194771 7 17.5 0.569647919091522 0.372473531923152 0.538461538461538 0.357142857142857 0.478112546793866 0.494550778891438 0.0332387144034426 FALSE FALSE FALSE
Contig43307_52536 Contig43307 52536 Cline 2 58.2586736414467 3.34728767755365 0.0510289730460486 0.0423758179480086 0.211881809964748 0.169505992016739 12.1437817494143 0.064731973954463 3 65.4 0.788118190035252 0.957624182051991 0.807692307692308 0.964285714285714 0.189764219297186 0.20202496679145 0.0606892687027172 FALSE FALSE FALSE
Contig43307_52568 Contig43307 52568 NoCline NA NA NA NA NA NA NA NA NA 3 65.4 NA NA 0.576923076923077 0.583333333333333 0.487138395792242 0.487158941485865 4.21745181561825e-05 FALSE FALSE FALSE
Contig43319_71858 Contig43319 71858 Cline 2 27.8068006941263 0.020437198832396 16.2566745210445 0.0319548627646196 0.216455104117326 0.184500241352706 5.04928402251823 0.0782439172286522 1 43 0.783544895882674 0.96804513723538 0.763157894736842 0.892857142857143 0.276411187743795 0.284822135225281 0.02953052604157 FALSE FALSE FALSE
Contig4332_30284 Contig4332 30284 Cline 1 61.7834434851151 39.4409572034273 0.00639514697567524 0.680791905531702 0.93285294514186 0.252061039610159 10.5216233493509 0.101911133845256 9 28.1 0.93285294514186 0.680791905531702 0.923076923076923 0.702380952380952 0.280047867273142 0.304401223013861 0.0800041323737043 LGC9.1 FALSE FALSE
Contig4332_30343 Contig4332 30343 NoCline NA NA NA NA NA NA NA NA NA 9 28.1 NA NA 0.58974358974359 0.48780487804878 0.491797367100529 0.496993117571528 0.0104543710713479 LGC9.1 FALSE FALSE
Contig43322_45987 Contig43322 45987 NoCline NA NA NA NA NA NA NA NA NA 1 48.6 NA NA 0.423076923076923 0.404761904761905 0.485012545452106 0.485180265400046 0.000345685840707983 FALSE FALSE FALSE
Contig43331_28378 Contig43331 28378 Cline 2 57.7589928039385 14.6360085913156 0.0241022115073575 0.42763764558176 0.780338436131287 0.352700790549527 17.7253941464387 0.130022222207435 2 43.5 0.219661563868713 0.57236235441824 0.243589743589744 0.523809523809524 0.43368688698359 0.472948449596801 0.0830144652058427 FALSE FALSE FALSE
Contig43340_3880 Contig43340 3880 Cline 1 46.200168232583 43.0229719561902 0.00950419306395756 0.382528190201539 0.791376964536088 0.408848774334549 16.4487742698994 0.172372283682928 12 60.2 0.791376964536088 0.382528190201539 0.763157894736842 0.4375 0.426841672437673 0.479868204639889 0.110502283105023 FALSE FALSE FALSE
Contig43345_32747 Contig43345 32747 NoCline NA NA NA NA NA NA NA NA NA 7 17.5 NA NA 0.179487179487179 0.226190476190476 0.322299876558118 0.323390475519596 0.00337239048158681 FALSE FALSE FALSE
Contig43345_32838 Contig43345 32838 NoCline NA NA NA NA NA NA NA NA NA 7 17.5 NA NA 0.884615384615385 0.833333333333333 0.240959894806049 0.242274819197896 0.00542740841248315 FALSE FALSE FALSE
Contig43345_32842 Contig43345 32842 NoCline NA NA NA NA NA NA NA NA NA 7 17.5 NA NA 0.769230769230769 0.833333333333333 0.316403681788297 0.318458251150559 0.0064516129032258 FALSE FALSE FALSE
Contig43345_32903 Contig43345 32903 NoCline NA NA NA NA NA NA NA NA NA 7 17.5 NA NA 0.763157894736842 0.821428571428571 0.327431595907061 0.329129331788117 0.00515826368872184 FALSE FALSE FALSE
Contig43347_4670 Contig43347 4670 Cline 1 62.641004937255 1.93462082009001 13.720589186994 0.207270142862268 0.475703633434172 0.268433490571904 12.5607852287525 0.0801122651277404 1 1 0.475703633434172 0.207270142862268 0.5 0.226190476190476 0.425028344671202 0.462514172335601 0.0810479546499159 LGC1.1 FALSE FALSE
Contig43347_4746 Contig43347 4746 Cline 1 57.4022118609805 32.8103748109038 0.0166601193121076 0.386058910564158 0.932405757811572 0.546346847247414 31.7032910988612 0.332191686290724 1 1 0.932405757811572 0.386058910564158 0.935897435897436 0.380952380952381 0.295821089777134 0.449803096781119 0.342332029516718 LGC1.1 FALSE FALSE
Contig43347_4754 Contig43347 4754 Cline 1 60.936013435036 0.156696160037661 1.88380268333242 0.662034370819156 0.935483930049526 0.273449559230371 18.3039394998356 0.116295383614667 1 1 0.935483930049526 0.662034370819156 0.935897435897436 0.666666666666667 0.282215647600263 0.318458251150559 0.113806451612903 LGC1.1 FALSE FALSE
Contig43350_88116 Contig43350 88116 NoCline NA NA NA NA NA NA NA NA NA 8 15.7 NA NA 0.855263157894737 0.935897435897436 0.1837815140207 0.187032457415208 0.0173817071081478 FALSE FALSE FALSE
Contig43384_22953 Contig43384 22953 NoCline NA NA NA NA NA NA NA NA NA 4 33.8 NA NA 0.802631578947368 0.880952380952381 0.263289410870535 0.266356484883889 0.0115149214958713 FALSE FALSE FALSE
