cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig52477_6866 Contig52477 6866 NoCline NA NA NA NA NA NA NA NA NA 15 38.2 NA NA 0.744444444444444 0.758064516129032 0.373649619095336 0.373742372271682 0.000248174098598689 FALSE FALSE FALSE
Contig52477_6869 Contig52477 6869 NoCline NA NA NA NA NA NA NA NA NA 15 38.2 NA NA 0.744444444444444 0.758064516129032 0.373649619095336 0.373742372271682 0.000248174098598689 FALSE FALSE FALSE
Contig52477_6890 Contig52477 6890 NoCline NA NA NA NA NA NA NA NA NA 15 38.2 NA NA 0.761363636363636 0.758064516129032 0.365091755101866 0.365097197199027 1.49058858926914e-05 FALSE FALSE FALSE
Contig52479_50382 Contig52479 50382 Cline 2 42.2586045096926 0.112510466003941 4.43787560746426 0.155524407042335 0.503293109102262 0.347768702059926 17.1639945504132 0.136876223273286 2 41.5 0.496706890897738 0.844475592957665 0.488888888888889 0.838709677419355 0.385152297632353 0.446339589676392 0.137086858211258 FALSE FALSE FALSE
Contig52479_50389 Contig52479 50389 NoCline NA NA NA NA NA NA NA NA NA 2 41.5 NA NA 0.822222222222222 0.82258064516129 0.292114566873499 0.292114631107001 2.19891422026152e-07 FALSE FALSE FALSE
Contig52479_50424 Contig52479 50424 NoCline NA NA NA NA NA NA NA NA NA 2 41.5 NA NA 0.822222222222222 0.82258064516129 0.292114566873499 0.292114631107001 2.19891422026152e-07 FALSE FALSE FALSE
Contig52482_25419 Contig52482 25419 NoCline NA NA NA NA NA NA NA NA NA 17 45.9 NA NA 0.914772727272727 0.774193548387097 0.252781482733637 0.262662735501716 0.0376195456474048 FALSE FALSE FALSE
Contig52486_4963 Contig52486 4963 NoCline NA NA NA NA NA NA NA NA NA 2 0.6 NA NA 0.558139534883721 0.5322581 0.495579209467895 0.495914133803715 0.000675367594892402 LGC2.1 FALSE FALSE
Contig52486_4969 Contig52486 4969 NoCline NA NA NA NA NA NA NA NA NA 2 0.6 NA NA 0.732558139534884 0.5967742 0.436551465950433 0.44577010506824 0.0206802542678257 LGC2.1 FALSE FALSE
Contig52486_4992 Contig52486 4992 NoCline NA NA NA NA NA NA NA NA NA 2 0.6 NA NA 0.843023255813954 0.8870968 0.232491113400555 0.233462352049114 0.00416015104805995 LGC2.1 FALSE FALSE
Contig52486_4996 Contig52486 4996 Cline 1 55.8420645213938 0.0602728392333325 7.78663631103621 0.483197410578404 0.765423824191504 0.2822264136131 14.992166137235 0.0849923588713784 2 0.6 0.765423824191504 0.483197410578404 0.773255813953488 0.516129 0.425071115499617 0.458128214726553 0.0721568726053403 LGC2.1 FALSE FALSE
Contig52486_5089 Contig52486 5089 Cline 2 47.5023972006134 5.2263213729399 0.617370212957579 0.0515939860000107 0.304497976999852 0.252903990999841 10.2579570281587 0.109279346983075 2 0.6 0.695502023000148 0.948406013999989 0.688235294117647 0.9516129 0.260613262602033 0.295297144242193 0.117454172234437 LGC2.1 FALSE FALSE
Contig52489_41053 Contig52489 41053 Cline 2 42.8651538539151 0.176835391294863 2.12605490575905 0.203544690261346 0.446857066014757 0.243312375753411 10.1089287590528 0.0674652061300126 6 41.2 0.553142933985243 0.796455309738654 0.596385542168675 0.806451612903226 0.396797236209862 0.418861113246789 0.0526758783261096 FALSE FALSE FALSE
Contig52500_63480 Contig52500 63480 Cline 1 27.0806283185134 126 0.0067346477333364 0.151377957863932 0.99994357226432 0.848565614400388 22.5431177000396 0.736954946027236 2 42.4 0.99994357226432 0.151377957863932 0.933333333333333 0.516129032258065 0.311962076540641 0.398991790958492 0.218124072700296 FALSE FALSE FALSE
Contig52500_63559 Contig52500 63559 Cline 2 23.702150189846 126 0.00793578733541741 4.53978687024344e-05 0.999954602131298 0.999909204262595 28.3110644492231 0.999818416769056 2 42.4 4.53978687023904e-05 0.999954602131298 0.0777777777777778 0.532258064516129 0.320687812335402 0.423963977852289 0.243596557519019 FALSE FALSE FALSE
Contig52535_42117 Contig52535 42117 Cline 1 45.2685747204297 1.90232072021656 0.24599831883775 0.413053752226484 0.658639152682667 0.245585400456183 9.6757323983651 0.0606254459172819 7 20.6 0.658639152682667 0.413053752226484 0.696629213483146 0.3833333 0.447725833516109 0.496802998218729 0.0987859672316472 FALSE FALSE FALSE
Contig52543_53621 Contig52543 53621 NoCline NA NA NA NA NA NA NA NA NA 15 22.5 NA NA 0.53448275862069 0.661290322580645 0.472796371199739 0.480836450338468 0.0167210267297114 FALSE FALSE FALSE
Contig52546_23052 Contig52546 23052 Cline 2 27.154325116362 0.0412918370414654 6.65906625225051 0.227277157138043 0.497079437133924 0.26980227999588 6.08802701226295 0.0787788296119609 9 46.3 0.502920562866076 0.772722842861957 0.511764705882353 0.683333333333333 0.466250480584391 0.480968377547097 0.0306005501604216 FALSE FALSE FALSE
Contig52546_23099 Contig52546 23099 Cline 2 31.2346363686491 8.55066450827328 0.639536048432165 0.494718019937687 0.808673562412299 0.313955542474612 10.9564562129868 0.108778148456146 9 46.3 0.191326437587701 0.505281980062313 0.166666666666667 0.467741935483871 0.387848306162562 0.433171464909238 0.104630988922995 FALSE FALSE FALSE
Contig52546_23137 Contig52546 23137 Cline 1 26.7189142136215 0.00673858644417872 39.8598078818516 0.290546762131195 0.559145969796548 0.268599207665354 5.60154790400066 0.0738422491437807 9 46.3 0.559145969796548 0.290546762131195 0.572222222222222 0.387096774193548 0.482036812219781 0.49917252797369 0.0343282428291244 FALSE FALSE FALSE
Contig52546_23163 Contig52546 23163 Cline 1 27.8201825059061 126 0.0047491332270698 0.154289751115306 0.752680537726103 0.598390786610796 9.56479240115228 0.361304454939153 9 46.3 0.752680537726103 0.154289751115306 0.713483146067416 0.383333333333333 0.440813835234047 0.495313284658222 0.110030259862263 FALSE FALSE FALSE
Contig52565_61422 Contig52565 61422 Cline 2 68.8557131480155 77.293794431676 0.00531155318343002 0.412281341989165 0.82283153485961 0.410550192870445 12.9749142263251 0.178418287362997 2 64.9 0.17716846514039 0.587718658010835 0.227272727272727 0.596774193548387 0.416254590173803 0.484520256963734 0.140893318305659 FALSE FALSE FALSE
Contig52565_61486 Contig52565 61486 Cline 2 80.8139649655526 64.8288419264616 0.0042143548596026 0.248665467512325 0.521875913260115 0.27321044574779 6.6165119760851 0.0787931857468054 2 64.9 0.478124086739885 0.751334532487675 0.522222222222222 0.758064516129032 0.432908878354595 0.460719672152208 0.0603638079261901 FALSE FALSE FALSE
Contig52568_5478 Contig52568 5478 NoCline NA NA NA NA NA NA NA NA NA 13 36.1 NA NA 0.711111111111111 0.7258065 0.404443523323182 0.40455150055048 0.000266906011103412 FALSE FALSE FALSE
Contig52568_5502 Contig52568 5502 NoCline NA NA NA NA NA NA NA NA NA 13 36.1 NA NA 0.811111111111111 0.8709677 0.26559284209992 0.267384247716627 0.00669974253159909 FALSE FALSE FALSE
Contig52568_5530 Contig52568 5530 NoCline NA NA NA NA NA NA NA NA NA 13 36.1 NA NA 0.45 0.5967742 0.48813475421436 0.49890608710718 0.0215899007271602 FALSE FALSE FALSE
Contig52568_5586 Contig52568 5586 NoCline NA NA NA NA NA NA NA NA NA 13 36.1 NA NA 0.594444444444444 0.6935484 0.45361926377102 0.458530060774399 0.0107098692615378 FALSE FALSE FALSE
Contig52590_20527 Contig52590 20527 Cline 2 55.7591397873234 68.9250263557471 0.00467882962276949 4.5450530689063e-05 0.322494423021807 0.322448972491118 13.7479380706563 0.192170666190234 14 11.4 0.677505576978193 0.999954549469311 0.696629213483146 0.967741935483871 0.242554434194802 0.279305488210123 0.131580135610057 LGC14.3 FALSE FALSE
Contig52600_18824 Contig52600 18824 NoCline NA NA NA NA NA NA NA NA NA 2 87.2 NA NA 0.863636363636364 0.766666666666667 0.296657483930211 0.301359044995408 0.0156011944664513 FALSE FALSE FALSE
Contig52602_120734 Contig52602 120734 Cline 1 94.4411670626288 16.8737646295802 0.0131808156667727 0.589372707968018 0.811578619517336 0.222205911549318 9.16663030278849 0.0588339375358614 1 43 0.811578619517336 0.589372707968018 0.755555555555556 0.5666667 0.430246909135801 0.448086409012345 0.0398126332728212 FALSE FALSE FALSE
Contig52611_14143 Contig52611 14143 Cline 1 102.550329147489 0.154247204928178 1.91496628296877 0.202054616939292 0.462268769198052 0.26021415225876 11.8607942763811 0.0763099137280213 1 3.3 0.462268769198052 0.202054616939292 0.366666666666667 0.129032258064516 0.34460515666551 0.372840212741357 0.0757296426483746 FALSE FALSE FALSE
Contig52611_63183 Contig52611 63183 Cline 2 77.6391244611272 93.5260245859165 0.00383636421703723 0.457298505786368 0.816095107716914 0.358796601930546 10.5049223980382 0.139139099084805 1 3.3 0.183904892283086 0.542701494213632 0.272727272727273 0.516129032258065 0.448086961756435 0.477709170027778 0.0620088751271412 FALSE FALSE FALSE
Contig52611_63291 Contig52611 63291 Cline 2 57.170007725146 96.4328689707992 0.00557099523741057 0.0838484344146121 0.621067065723866 0.537218631309254 18.064868090129 0.31613957507941 1 3.3 0.378932934276134 0.916151565585388 0.444444444444444 0.82258064516129 0.392855307614239 0.464348800760525 0.153965064686699 FALSE FALSE FALSE
Contig52611_63305 Contig52611 63305 Cline 1 47.9393414638162 112.716267289825 0.00375578992983059 0.453386527264354 0.876673119706122 0.423286592441768 10.1641725999391 0.201239859031099 1 3.3 0.876673119706122 0.453386527264354 0.827777777777778 0.548387096774194 0.390220417260826 0.42924999357665 0.090925048106853 FALSE FALSE FALSE
Contig52611_63338 Contig52611 63338 Cline 2 58.192137892806 96.3685288163383 0.0052708752231916 0.0902744013699044 0.59821904875464 0.507944647384736 15.9419017849711 0.285743295702888 1 3.3 0.40178095124536 0.909725598630096 0.471910112359551 0.82258064516129 0.395152685579673 0.456637596867401 0.134647063030997 FALSE FALSE FALSE
Contig52611_70163 Contig52611 70163 Cline 2 48.5750245192847 21.5873909047419 0.0137796413234521 0.23288268974875 0.530262867996431 0.297380178247681 10.3000964326832 0.0936911503300033 1 3.3 0.469737132003569 0.76711731025125 0.45 0.758064516129032 0.430902705515089 0.478354578563996 0.0991981161575922 FALSE FALSE FALSE
Contig52612_28750 Contig52612 28750 NoCline NA NA NA NA NA NA NA NA NA 3 28.9 NA NA 0.528089887640449 0.65 0.476710958212347 0.484141995960106 0.0153488807204644 FALSE FALSE FALSE
Contig52612_28779 Contig52612 28779 NoCline NA NA NA NA NA NA NA NA NA 3 28.9 NA NA 0.376404494382022 0.516666666666667 0.484446373213259 0.494283111700262 0.0199010207999354 FALSE FALSE FALSE
Contig52612_4600 Contig52612 4600 Cline 1 57.3121105311681 4.22098604921719 1.22205882345213 0.748383058038887 0.887809628239286 0.139426570200399 4.8985355391628 0.0326686413818009 3 29.2 0.887809628239286 0.748383058038887 0.885057471264368 0.783333333333333 0.271452966045713 0.276626866164619 0.0187035344420493 FALSE FALSE FALSE
Contig52619_8789 Contig52619 8789 NoCline NA NA NA NA NA NA NA NA NA 13 23.8 NA NA 0.744444444444444 0.774193548387097 0.36506481160314 0.365507316195835 0.00121065864645582 FALSE FALSE FALSE
Contig5263_25015 Contig5263 25015 Cline 2 106.028102957469 0.0935137450519639 3.71478027492021 0.416273170218444 0.681305693767292 0.265032523548848 9.18645986526021 0.0709368632049578 2 21.9 0.318694306232708 0.583726829781556 0.422222222222222 0.548387096774194 0.491609306149715 0.499568093935073 0.0159313372530789 FALSE FALSE FALSE
Contig5263_44314 Contig5263 44314 NoCline NA NA NA NA NA NA NA NA NA 2 21.9 NA NA 0.733333333333333 0.612903225806452 0.432808417158053 0.440060122557521 0.016478896922818 FALSE FALSE FALSE
Contig5265_32194 Contig5265 32194 Cline 1 49.030913873891 126 0.0052006489180708 4.53978687024344e-05 0.655327161545624 0.655281763676922 17.1908510475625 0.487266159060536 4 20 0.655327161545624 4.53978687024344e-05 0.544444444444444 0.17741935483871 0.393966418725351 0.461320126925399 0.146002101943713 FALSE FALSE FALSE
Contig5265_32241 Contig5265 32241 Cline 1 53.0901550372187 5.07934844907831 0.577077878535117 0.386802473757891 0.725556963801086 0.338754490043195 18.0790957356106 0.116336672971713 4 20 0.725556963801086 0.386802473757891 0.716666666666667 0.354838709677419 0.431983755347439 0.497443490576945 0.131592304391369 FALSE FALSE FALSE
Contig52652_71112 Contig52652 71112 Cline 2 47.9664728284051 50.8586270136291 0.00582147045257053 0.303198670408185 0.598728391241852 0.295529720833667 5.74046466983058 0.0881911461301662 17 31.4 0.401271608758148 0.696801329591815 0.409090909090909 0.67741935483871 0.460257909718699 0.496257987117414 0.0725430689948728 FALSE FALSE FALSE
Contig52652_71126 Contig52652 71126 Cline 2 47.4818551175106 0.545222918654682 0.481610956520808 0.303427797835853 0.540122779272356 0.236694981436503 7.06342489755804 0.057434107115105 17 31.4 0.459877220727644 0.696572202164147 0.454022988505747 0.693548387096774 0.460425136266295 0.48911134455139 0.0586496481928997 FALSE FALSE FALSE
Contig52652_71136 Contig52652 71136 Cline 2 47.1461784268967 0.346605994110278 1.11276557596819 0.300610239724814 0.539436236359501 0.238825996634687 7.08846535896026 0.0585390197443596 17 31.4 0.460563763640499 0.699389760275186 0.454022988505747 0.693548387096774 0.460425136266295 0.48911134455139 0.0586496481928997 FALSE FALSE FALSE
Contig52684_635 Contig52684 635 NoCline NA NA NA NA NA NA NA NA NA 13 16.6 NA NA 0.733333333333333 0.709677419354839 0.401590935368251 0.40187073650133 0.000696246597885922 FALSE FALSE FALSE
Contig52698_104477 Contig52698 104477 Cline 2 58.5391417803773 118.384892769191 0.00711377584069434 0.11509195902127 0.957236321286486 0.842144362265216 28.090622507159 0.713070970493297 12 54.1 0.0427636787135137 0.88490804097873 0.188888888888889 0.741935483870968 0.34467709818733 0.497607366297966 0.307331198186205 FALSE FALSE FALSE
Contig52718_26658 Contig52718 26658 NoCline NA NA NA NA NA NA NA NA NA 1 65.7 NA NA 0.319277108433735 0.338709677419355 0.44132466830576 0.44151348067445 0.000427648026515572 FALSE FALSE FALSE
Contig52719_32327 Contig52719 32327 NoCline NA NA NA NA NA NA NA NA NA 12 46.1 NA NA 0.811111111111111 0.693548387096774 0.365748898395447 0.372659395434283 0.0185437349051198 FALSE FALSE FALSE
Contig52719_32348 Contig52719 32348 NoCline NA NA NA NA NA NA NA NA NA 12 46.1 NA NA 0.322222222222222 0.370967741935484 0.451745738107167 0.452933800953225 0.00262303860643133 FALSE FALSE FALSE
Contig52750_19905 Contig52750 19905 NoCline NA NA NA NA NA NA NA NA NA 5 13.9 NA NA 0.2 0.274193548387097 0.35901144640999 0.361763787721124 0.0076081172426687 FALSE FALSE FALSE
Contig52750_54694 Contig52750 54694 NoCline NA NA NA NA NA NA NA NA NA 5 13.9 NA NA 0.366666666666667 0.5 0.482222222222222 0.491111111111111 0.0180995475113121 FALSE FALSE FALSE
Contig52789_11368 Contig52789 11368 NoCline NA NA NA NA NA NA NA NA NA 16 13.1 NA NA 0.7 0.790322580645161 0.375712799167534 0.379791883454735 0.0107403145377829 FALSE FALSE FALSE
Contig52823_18761 Contig52823 18761 NoCline NA NA NA NA NA NA NA NA NA 2 35.9 NA NA 0.622222222222222 0.661290322580645 0.459047160236893 0.459810318469701 0.0016597240256542 FALSE FALSE FALSE
Contig52823_18839 Contig52823 18839 Cline 1 50.5154005187557 0.169403132578936 1.25904338814416 0.388178890105071 0.56922950796235 0.181050617857278 6.03579887803367 0.0328415292541487 2 35.9 0.56922950796235 0.388178890105071 0.588888888888889 0.387096774193548 0.479351627034596 0.499711655811205 0.0407435538872063 FALSE FALSE FALSE
Contig52823_18873 Contig52823 18873 NoCline NA NA NA NA NA NA NA NA NA 2 35.9 NA NA 0.688888888888889 0.645161290322581 0.443249187446204 0.444205238884392 0.0021522741167781 FALSE FALSE FALSE
Contig52823_18878 Contig52823 18878 NoCline NA NA NA NA NA NA NA NA NA 2 35.9 NA NA 0.727777777777778 0.645161290322581 0.427045483742501 0.430458225742218 0.00792816072647441 FALSE FALSE FALSE
Contig52823_3659 Contig52823 3659 Cline 2 26.6970813860397 72.9190510587834 0.00514758270104653 4.53978687024344e-05 0.374830770955126 0.374785373086423 6.32858490763881 0.230565070328357 2 35.9 0.625169229044874 0.999954602131298 0.617977528089888 0.866666666666667 0.351636858421355 0.382560002244385 0.0808321404266305 FALSE FALSE FALSE
Contig52824_87424 Contig52824 87424 Cline 1 68.2092171199367 62.9528004074361 0.00392341498482829 0.752979088403724 0.999954602131298 0.246975513727573 13.6820889849892 0.140841050541254 4 1.5 0.999954602131298 0.752979088403724 0.966666666666667 0.774193548387097 0.207040120245115 0.225563070875245 0.0821187198695986 LGC4.1 FALSE FALSE
Contig52839_6081 Contig52839 6081 Cline 1 52.0680590283147 0.596087456774791 9.95698964770713 0.440446040635194 0.681969195988543 0.241523155353349 11.033921641781 0.0592218710443501 6 55.9 0.681969195988543 0.440446040635194 0.666666666666667 0.5 0.472222222222222 0.486111111111111 0.0285714285714287 FALSE FALSE FALSE
Contig52839_6224 Contig52839 6224 NoCline NA NA NA NA NA NA NA NA NA 6 55.9 NA NA 0.672222222222222 0.709677419354839 0.426374885985535 0.427076331881656 0.0016424368286369 FALSE FALSE FALSE
Contig52846_7157 Contig52846 7157 NoCline NA NA NA NA NA NA NA NA NA 1 81 NA NA 0.716666666666667 0.67741935483871 0.421577928084171 0.422348103827032 0.00182355676722985 LGC1.2 FALSE FALSE
Contig52846_7158 Contig52846 7158 NoCline NA NA NA NA NA NA NA NA NA 1 81 NA NA 0.944444444444444 0.967741935483871 0.0836866175922718 0.0839580041366379 0.00323240823977231 LGC1.2 FALSE FALSE
Contig52846_7172 Contig52846 7172 NoCline NA NA NA NA NA NA NA NA NA 1 81 NA NA 0.716666666666667 0.67741935483871 0.421577928084171 0.422348103827032 0.00182355676722985 LGC1.2 FALSE FALSE
Contig52846_7191 Contig52846 7191 NoCline NA NA NA NA NA NA NA NA NA 1 81 NA NA 0.622222222222222 0.532258064516129 0.484021145668735 0.488067920504618 0.00829141737424453 LGC1.2 FALSE FALSE
Contig52846_7216 Contig52846 7216 NoCline NA NA NA NA NA NA NA NA NA 1 81 NA NA 0.716666666666667 0.67741935483871 0.421577928084171 0.422348103827032 0.00182355676722985 LGC1.2 FALSE FALSE
Contig52851_40649 Contig52851 40649 NoCline NA NA NA NA NA NA NA NA NA 1 58.2 NA NA 0.894444444444444 0.903225806451613 0.18182252925836 0.181861085417711 0.000212008848742512 FALSE FALSE FALSE
Contig52882_11214 Contig52882 11214 NoCline NA NA NA NA NA NA NA NA NA 1 46 NA NA 0.811111111111111 0.887096774193548 0.253365963952159 0.256252874449198 0.0112658658102629 FALSE FALSE FALSE
Contig52882_11222 Contig52882 11222 Cline 1 63.2603172285887 0.0584814759230767 19.9247367030073 0.268104473233426 0.465405854062519 0.197301380829093 7.97567352771933 0.0419037417955089 1 46 0.465405854062519 0.268104473233426 0.472222222222222 0.258064516129032 0.440695616705849 0.463627378245398 0.0494616207229479 FALSE FALSE FALSE
Contig52882_11228 Contig52882 11228 Cline 1 63.7529528237443 0.0583989749496484 19.9327247029816 0.267862641740161 0.465216083202918 0.197353441462757 7.98545230350336 0.0419362088489901 1 46 0.465216083202918 0.267862641740161 0.472222222222222 0.258064516129032 0.440695616705849 0.463627378245398 0.0494616207229479 FALSE FALSE FALSE
Contig52882_28096 Contig52882 28096 Cline 2 63.4222619428559 0.159282195187651 3.60499007835671 0.202377539653739 0.42608782406083 0.223710284407091 9.93864997019095 0.0580609012483802 1 46 0.57391217593917 0.797622460346261 0.566666666666667 0.838709677419355 0.380831309978032 0.417835009827726 0.0885605537576906 FALSE FALSE FALSE
Contig52885_37130 Contig52885 37130 NoCline NA NA NA NA NA NA NA NA NA 14 48.7 NA NA 0.25 0.370967741935484 0.420850676378772 0.428167273673257 0.0170881749829118 FALSE FALSE FALSE
Contig52890_40653 Contig52890 40653 Cline 1 68.2785740610502 62.6953547316993 0.00393336914373363 0.753357298742087 0.999954602131298 0.24659730338921 13.084095256386 0.140595003434124 4 1.4 0.999954602131298 0.753357298742087 0.966666666666667 0.766666666666667 0.211111111111111 0.231111111111111 0.0865384615384617 LGC4.1 FALSE FALSE
Contig52890_40682 Contig52890 40682 NoCline NA NA NA NA NA NA NA NA NA 4 1 NA NA 0.634831460674157 0.583333333333333 0.474876032768029 0.476202061327835 0.00278459222983699 LGC4.1 FALSE FALSE
Contig52896_63495 Contig52896 63495 NoCline NA NA NA NA NA NA NA NA NA 2 35 NA NA 0.344444444444444 0.241935483870968 0.409205174650891 0.414459218149818 0.0126768648611116 FALSE FALSE FALSE
Contig52907_13088 Contig52907 13088 Cline 2 52.6097932216909 27.5787525746596 0.0154477573658847 0.129926588242672 0.555939285635847 0.426012697393175 19.4329600436759 0.201357011362451 5 26.2 0.444060714364153 0.870073411757328 0.45 0.870967741935484 0.359882934443288 0.448489854318418 0.197567278327374 FALSE FALSE FALSE
Contig52908_17332 Contig52908 17332 Cline 1 67.9497847985427 63.1798310792574 0.00392406280088843 0.752039838956084 0.999954602131298 0.247914763175213 12.3151990412812 0.141452541226737 4 1.5 0.999954602131298 0.752039838956084 0.966666666666667 0.774193548387097 0.207040120245115 0.225563070875245 0.0821187198695986 LGC4.1 FALSE FALSE
Contig52908_17345 Contig52908 17345 Cline 1 102.594362298224 64.0103705085622 0.00485556103402105 0.689151627907273 0.999953814319015 0.310802186411741 8.81673283701221 0.183949500980832 4 1.5 0.999953814319015 0.689151627907273 0.85 0.645161290322581 0.356428199791883 0.377407648283038 0.0555882971280472 LGC4.1 FALSE FALSE
Contig52908_17350 Contig52908 17350 Cline 1 102.734828429593 63.9843228095509 0.00485359569986694 0.689437181771889 0.999953803003938 0.310516621232049 8.68271578157968 0.183749757487602 4 1.5 0.999953803003938 0.689437181771889 0.85 0.645161290322581 0.356428199791883 0.377407648283038 0.0555882971280472 LGC4.1 FALSE FALSE
Contig52908_17353 Contig52908 17353 Cline 1 68.3344953629218 62.838826791384 0.00392216002868329 0.753495411894346 0.999954602131298 0.246459190236952 12.5897006164218 0.140505217401314 4 1.5 0.999954602131298 0.753495411894346 0.966666666666667 0.774193548387097 0.207040120245115 0.225563070875245 0.0821187198695986 LGC4.1 FALSE FALSE
Contig52908_17414 Contig52908 17414 Cline 1 96.2801140723108 59.1368516307965 0.00425446881817581 0.209542131468669 0.461118304464114 0.251576172995445 4.73323098131879 0.0709919843656209 4 1.5 0.461118304464114 0.209542131468669 0.366666666666667 0.193548387096774 0.388309631171234 0.403294600531853 0.037156384788832 LGC4.1 FALSE FALSE
Contig52908_17453 Contig52908 17453 NoCline NA NA NA NA NA NA NA NA NA 4 1.5 NA NA 0.75 0.806451612903226 0.343587408949011 0.345180801248699 0.00461610927932165 LGC4.1 FALSE FALSE
Contig52908_25652 Contig52908 25652 NoCline NA NA NA NA NA NA NA NA NA 4 1.5 NA NA 0.377777777777778 0.354838709677419 0.463989928186945 0.464253028609602 0.000566717730295578 LGC4.1 FALSE FALSE
Contig52912_3978 Contig52912 3978 NoCline NA NA NA NA NA NA NA NA NA 13 25 NA NA 0.732558139534884 0.5833333 0.438972272847183 0.450106299214289 0.0247364375627304 FALSE FALSE FALSE
Contig52922_20747 Contig52922 20747 NoCline NA NA NA NA NA NA NA NA NA 9 25.4 NA NA 0.233333333333333 0.258064516129032 0.370356110533009 0.370661926234246 0.000825052911001831 LGC9.1 FALSE FALSE
Contig52941_3709 Contig52941 3709 Cline 2 47.9451448549503 0.222129885557594 0.881424998265854 0.664411347591437 0.850448301130188 0.186036953538751 8.01892553915387 0.047093763843508 1 29 0.149551698869812 0.335588652408563 0.161111111111111 0.290322580645161 0.341189700800349 0.349537502729924 0.0238824213836204 FALSE FALSE FALSE
Contig52951_13027 Contig52951 13027 NoCline NA NA NA NA NA NA NA NA NA 9 6.7 NA NA 0.702247191011236 0.5967742 0.449730827942425 0.455293103858853 0.0122169122907527 FALSE FALSE FALSE
Contig52961_13082 Contig52961 13082 NoCline NA NA NA NA NA NA NA NA NA 1 46.5 NA NA 0.805555555555556 0.7258065 0.355647227026886 0.358827182957887 0.00886208203288427 FALSE FALSE FALSE
Contig52961_13140 Contig52961 13140 NoCline NA NA NA NA NA NA NA NA NA 1 46.5 NA NA 0.822222222222222 0.9032258 0.233581793720533 0.236862583526933 0.013851026014952 FALSE FALSE FALSE
Contig52963_28180 Contig52963 28180 NoCline NA NA NA NA NA NA NA NA NA 3 18.7 NA NA 0.722222222222222 0.709677419354839 0.406652663763312 0.406731349802803 0.000193459489977432 FALSE FALSE FALSE
Contig52963_28203 Contig52963 28203 NoCline NA NA NA NA NA NA NA NA NA 3 18.7 NA NA 0.822222222222222 0.758064516129032 0.329575545021262 0.331633650646832 0.00620596137200165 FALSE FALSE FALSE
Contig52963_28217 Contig52963 28217 Cline 2 46.2450447824131 6.52257070421637 0.129273282906077 0.375149459713768 0.627445186732212 0.252295727018444 8.79623116824257 0.0636911291214522 3 18.7 0.372554813267788 0.624850540286232 0.366666666666667 0.580645161290323 0.47571858018268 0.498611978263383 0.045914256132471 FALSE FALSE FALSE
Contig52963_28233 Contig52963 28233 Cline 2 43.0994514348474 0.292488656339199 0.915745158104447 0.367683141531438 0.631535436219169 0.263852294687731 9.07149890800784 0.069619938226179 3 18.7 0.368464563780831 0.632316858468562 0.386363636363636 0.580645161290323 0.480583134819962 0.499455790283881 0.0377864384216921 FALSE FALSE FALSE
Contig52963_29436 Contig52963 29436 NoCline NA NA NA NA NA NA NA NA NA 3 18.7 NA NA 0.722222222222222 0.716666666666667 0.403672839506173 0.403688271604938 3.82277610000136e-05 FALSE FALSE FALSE
Contig52963_4987 Contig52963 4987 Cline 1 106.990549057418 13.3630595824428 1.21282538103176 0.846922256639641 0.999954602131298 0.153032345491657 4.80675403802008 0.082813146318309 3 18.7 0.999954602131298 0.846922256639641 0.927777777777778 0.758064516129032 0.250408878354595 0.264810173944322 0.0543834678827551 FALSE FALSE FALSE
Contig52963_5056 Contig52963 5056 NoCline NA NA NA NA NA NA NA NA NA 3 18.7 NA NA 0.383333333333333 0.274193548387097 0.435400335298878 0.441356081627934 0.0134941979435011 FALSE FALSE FALSE
Contig52995_46242 Contig52995 46242 Cline 2 95.0111607226324 85.2814698493702 0.00322042343755296 0.725310893960269 0.999951106282941 0.274640212322672 7.02756504364693 0.159131011030686 2 48.8 4.889371705874e-05 0.274689106039731 0.105555555555556 0.338709677419355 0.318399012088745 0.345579434359785 0.0786517355160141 FALSE FALSE FALSE
Contig52995_71983 Contig52995 71983 Cline 1 107.61235563292 54.005798269052 0.00657686837350324 0.644893115504356 0.999953264478515 0.355060148974159 9.43760994386932 0.215806337105551 2 49.1 0.999953264478515 0.644893115504356 0.827777777777778 0.645161290322581 0.371489928186945 0.388164318932182 0.0429570414692092 FALSE FALSE FALSE
Contig52995_72047 Contig52995 72047 Cline 1 107.576508137842 54.2779701057726 0.00654392216707757 0.644800177713928 0.999953269800544 0.355153092086616 9.3544923616106 0.215874298894925 2 49.1 0.999953269800544 0.644800177713928 0.827777777777778 0.645161290322581 0.371489928186945 0.388164318932182 0.0429570414692092 FALSE FALSE FALSE
Contig52995_72070 Contig52995 72070 NoCline NA NA NA NA NA NA NA NA NA 2 49.1 NA NA 0.722222222222222 0.709677419354839 0.406652663763312 0.406731349802803 0.000193459489977432 FALSE FALSE FALSE
Contig53004_20616 Contig53004 20616 NoCline NA NA NA NA NA NA NA NA NA 10 3.1 NA NA 0.733333333333333 0.741935483870968 0.387022777199676 0.387059775696612 9.55885867227355e-05 LGC10.2 FALSE FALSE
Contig53008_22711 Contig53008 22711 NoCline NA NA NA NA NA NA NA NA NA 9 6.4 NA NA 0.761111111111111 0.741935483870968 0.373288209298442 0.373472061638468 0.000492278697420922 FALSE FALSE FALSE
