cp Contig Position Type Wave Centre Width slope p_crab p_wave p_diff Var.Ex Fst LG av ref_p_wave ref_p_crab p_waveRaw p_crabRaw HsRaw HtRaw FstRaw invRui sel selFst
Contig51881_42298 Contig51881 42298 NoCline NA NA NA NA NA NA NA NA NA 4 49.3 NA NA 0.478260869565217 0.722222222222222 0.450144694158557 0.479903264953675 0.0620095193517601 FALSE FALSE FALSE
Contig51881_42304 Contig51881 42304 NoCline NA NA NA NA NA NA NA NA NA 4 49.3 NA NA 0.880434782608696 0.833333333333333 0.244158265070363 0.245267538332283 0.00452270720154155 FALSE FALSE FALSE
Contig51886_112835 Contig51886 112835 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51886_112836 Contig51886 112836 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51886_112843 Contig51886 112843 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51886_112845 Contig51886 112845 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51886_112851 Contig51886 112851 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51886_112855 Contig51886 112855 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51886_112894 Contig51886 112894 NoCline NA NA NA NA NA NA NA NA NA 7 20.6 NA NA 0.91304347826087 0.888888888888889 0.178160517164928 0.178452239258792 0.00163473484600794 FALSE FALSE FALSE
Contig51889_23099 Contig51889 23099 NoCline NA NA NA NA NA NA NA NA NA 2 45.4 NA NA 0.673913043478261 0.611111111111111 0.457408574295783 0.459380615650307 0.00429282666124766 FALSE FALSE FALSE
Contig51892_25317 Contig51892 25317 NoCline NA NA NA NA NA NA NA NA NA 7 40.3 NA NA 0.888888888888889 0.875 0.208140432098765 0.208236882716049 0.000463177396942998 FALSE FALSE FALSE
Contig51892_25445 Contig51892 25445 NoCline NA NA NA NA NA NA NA NA NA 7 40.3 NA NA 0.91304347826087 1 0.0793950850661622 0.0831758034026461 0.0454545454545452 FALSE FALSE FALSE
Contig5190_56631 Contig5190 56631 Cline 2 26.4070995949838 18.8669556571524 0.0187944177575875 0.551018508125264 0.905546597577287 0.354528089452023 19.1431732879744 0.158792447323196 12 41.5 0.0944534024227133 0.448981491874736 0.130434782608696 0.333333333333333 0.33564377231674 0.356227683259819 0.0577830188679241 FALSE FALSE FALSE
Contig51911_30915 Contig51911 30915 NoCline NA NA NA NA NA NA NA NA NA 15 36.2 NA NA 0.727272727272727 0.722222222222222 0.398964391388634 0.398977145189267 3.19662436467184e-05 FALSE FALSE FALSE
Contig51912_53345 Contig51912 53345 NoCline NA NA NA NA NA NA NA NA NA 1 29.7 NA NA 0.402173913043478 0.333333333333333 0.462652278932997 0.465021791640411 0.0050954874588902 FALSE FALSE FALSE
Contig51912_53353 Contig51912 53353 NoCline NA NA NA NA NA NA NA NA NA 1 29.7 NA NA 0.402173913043478 0.333333333333333 0.462652278932997 0.465021791640411 0.0050954874588902 FALSE FALSE FALSE
Contig51912_53369 Contig51912 53369 NoCline NA NA NA NA NA NA NA NA NA 1 29.7 NA NA 0.847826086956522 0.888888888888889 0.227782445331279 0.228625522182548 0.00368758852126428 FALSE FALSE FALSE
Contig51921_19178 Contig51921 19178 NoCline NA NA NA NA NA NA NA NA NA 1 21.9 NA NA 0.826086956521739 0.944444444444444 0.196136432588859 0.203140680062546 0.0344797874632006 FALSE FALSE FALSE
Contig51939_10273 Contig51939 10273 Cline 2 39.3188799699509 29.3753538383113 0.00834805677765422 0.299580035527464 0.544049836777537 0.244469801250074 7.49511855776241 0.0612769464111105 9 28.1 0.455950163222463 0.700419964472536 0.445652173913043 0.666666666666667 0.469268536021844 0.493692239025415 0.0494715149903613 LGC9.1 FALSE FALSE
Contig51941_11426 Contig51941 11426 NoCline NA NA NA NA NA NA NA NA NA 11 54.1 NA NA 0.616279069767442 0.444444444444444 0.483392758180932 0.498156327410879 0.0296364181635105 FALSE FALSE FALSE
Contig51941_11442 Contig51941 11442 Cline 1 27.2552691965677 21.797864427984 0.0100051901807476 0.461999876032584 0.680072621419722 0.218072745387138 6.0722552436028 0.048542586910395 11 54.1 0.680072621419722 0.461999876032584 0.66304347826087 0.5 0.473416824196597 0.486708412098299 0.0273091394586724 FALSE FALSE FALSE
Contig51945_97732 Contig51945 97732 NoCline NA NA NA NA NA NA NA NA NA 4 6.7 NA NA 0.395348837209302 0.6875 0.453891884126555 0.496568035086533 0.0859422031716995 FALSE FALSE FALSE
Contig51945_97811 Contig51945 97811 NoCline NA NA NA NA NA NA NA NA NA 4 6.7 NA NA 0.670454545454545 0.75 0.408445247933884 0.411608987603306 0.00768627450980399 FALSE FALSE FALSE
Contig51956_49338 Contig51956 49338 NoCline NA NA NA NA NA NA NA NA NA 2 77 NA NA 0.282608695652174 0.333333333333333 0.424963243016173 0.426249737450115 0.00301817061903299 FALSE FALSE FALSE
Contig51956_49381 Contig51956 49381 NoCline NA NA NA NA NA NA NA NA NA 2 77 NA NA 0.33695652173913 0.5 0.473416824196597 0.486708412098299 0.0273091394586722 FALSE FALSE FALSE
Contig51962_39064 Contig51962 39064 NoCline NA NA NA NA NA NA NA NA NA 5 11.7 NA NA 0.58695652173913 0.611111111111111 0.480092884314687 0.480384606408551 0.000607267780800665 FALSE FALSE FALSE
Contig51978_30203 Contig51978 30203 NoCline NA NA NA NA NA NA NA NA NA 8 35.2 NA NA 0.608695652173913 0.666666666666667 0.46040747742071 0.462087796681369 0.00363636363636378 FALSE FALSE FALSE
Contig51978_30231 Contig51978 30231 NoCline NA NA NA NA NA NA NA NA NA 8 35.2 NA NA 0.902173913043478 0.944444444444444 0.140725279469767 0.141618678382227 0.00630848220493023 FALSE FALSE FALSE
Contig51978_59546 Contig51978 59546 NoCline NA NA NA NA NA NA NA NA NA 8 35.2 NA NA 0.760869565217391 0.611111111111111 0.419601390930944 0.430815188219095 0.026029252437703 FALSE FALSE FALSE
Contig51978_59594 Contig51978 59594 NoCline NA NA NA NA NA NA NA NA NA 8 35.2 NA NA 0.141304347826087 0.222222222222222 0.294176935284371 0.297450786482765 0.0110063625553199 FALSE FALSE FALSE
Contig51981_17021 Contig51981 17021 NoCline NA NA NA NA NA NA NA NA NA 1 76.4 NA NA 0.554347826086957 0.5 0.497046313799622 0.498523156899811 0.00296243630761937 LGC1.2 FALSE FALSE
Contig51981_17104 Contig51981 17104 NoCline NA NA NA NA NA NA NA NA NA 1 76.4 NA NA 0.815217391304348 0.555555555555556 0.397551576466195 0.431263710938411 0.0781705801280152 LGC1.2 FALSE FALSE
Contig51981_17138 Contig51981 17138 Cline 2 28.3762940400869 14.512705944307 0.0157440043865819 0.391490896764023 0.618979763010161 0.227488866246138 7.15213411094949 0.0517612848909898 1 76.4 0.381020236989839 0.608509103235977 0.380434782608696 0.611111111111111 0.473358479777825 0.499964264043502 0.0532153719357873 LGC1.2 FALSE FALSE
Contig51984_149080 Contig51984 149080 NoCline NA NA NA NA NA NA NA NA NA 3 9.6 NA NA 0.5 0.611111111111111 0.487654320987654 0.493827160493827 0.0125000000000002 FALSE FALSE FALSE
Contig51994_9453 Contig51994 9453 Cline 1 27.3645798611473 20.2442749521494 0.0133568186137518 0.485839450735489 0.755930713660687 0.270091262925198 8.5037790365759 0.0775329836527008 9 39.5 0.755930713660687 0.485839450735489 0.760869565217391 0.444444444444444 0.428860650190203 0.47892307871829 0.104531250951752 LGC9.1 FALSE FALSE
Contig51994_9478 Contig51994 9478 NoCline NA NA NA NA NA NA NA NA NA 9 39.5 NA NA 0.826086956521739 0.875 0.253042296786389 0.254238539697543 0.00470519895440042 LGC9.1 FALSE FALSE
Contig52003_5793 Contig52003 5793 NoCline NA NA NA NA NA NA NA NA NA 2 36.9 NA NA 0.402173913043478 0.5 0.490430056710775 0.495215028355387 0.00966241202433501 FALSE FALSE FALSE
Contig52003_5838 Contig52003 5838 NoCline NA NA NA NA NA NA NA NA NA 2 36.9 NA NA 0.380434782608696 0.5 0.48570415879017 0.492852079395085 0.014503176315474 FALSE FALSE FALSE
Contig52003_5865 Contig52003 5865 NoCline NA NA NA NA NA NA NA NA NA 2 36.9 NA NA 0.380434782608696 0.5 0.48570415879017 0.492852079395085 0.014503176315474 FALSE FALSE FALSE
Contig52006_679 Contig52006 679 NoCline NA NA NA NA NA NA NA NA NA 1 54.8 NA NA 0.826086956521739 0.777777777777778 0.316506802959229 0.317673691334687 0.00367322950337928 FALSE FALSE FALSE
Contig52006_700 Contig52006 700 NoCline NA NA NA NA NA NA NA NA NA 1 54.8 NA NA 0.788888888888889 0.722222222222222 0.367160493827161 0.369382716049383 0.00601604278074885 FALSE FALSE FALSE
Contig52006_701 Contig52006 701 NoCline NA NA NA NA NA NA NA NA NA 1 54.8 NA NA 0.833333333333333 0.777777777777778 0.311728395061728 0.313271604938272 0.00492610837438426 FALSE FALSE FALSE
Contig52006_708 Contig52006 708 NoCline NA NA NA NA NA NA NA NA NA 1 54.8 NA NA 0.788888888888889 0.722222222222222 0.367160493827161 0.369382716049383 0.00601604278074885 FALSE FALSE FALSE
Contig52006_727 Contig52006 727 NoCline NA NA NA NA NA NA NA NA NA 1 54.8 NA NA 0.711111111111111 0.75 0.392932098765432 0.393688271604938 0.00192074007290976 FALSE FALSE FALSE
Contig5201_43542 Contig5201 43542 NoCline NA NA NA NA NA NA NA NA NA 9 2.4 NA NA 0.755555555555556 0.777777777777778 0.357530864197531 0.357777777777777 0.000690131124913756 FALSE FALSE FALSE
Contig52016_61199 Contig52016 61199 NoCline NA NA NA NA NA NA NA NA NA 6 29.6 NA NA 0.239130434782609 0.277777777777778 0.382564353893907 0.3833111624542 0.00194830892873439 LGC6.1/2 FALSE FALSE
Contig52019_37089 Contig52019 37089 NoCline NA NA NA NA NA NA NA NA NA 5 24.5 NA NA 0.347826086956522 0.277777777777778 0.427460384139653 0.429913766949054 0.00570668584728335 FALSE FALSE FALSE
Contig52019_37678 Contig52019 37678 NoCline NA NA NA NA NA NA NA NA NA 5 24.5 NA NA 0.684782608695652 0.5 0.46585538752363 0.482927693761815 0.0353516819571864 FALSE FALSE FALSE
Contig52024_20139 Contig52024 20139 NoCline NA NA NA NA NA NA NA NA NA 1 31.4 NA NA 0.771739130434783 0.5 0.426157844990548 0.463078922495274 0.079729557341498 FALSE FALSE FALSE
Contig52024_20198 Contig52024 20198 Cline 2 23.238277511477 45.9549816703549 0.00549000369561175 0.0312019860499739 0.284074235376718 0.252872249326744 3.53088842524311 0.129972496333839 1 31.4 0.715925764623282 0.968798013950026 0.739130434782609 0.944444444444444 0.24528577096315 0.26636269224486 0.079128653881958 FALSE FALSE FALSE
Contig52035_30569 Contig52035 30569 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.152173913043478 0.0555555555555556 0.181486149034983 0.186153702536815 0.0250736538582083 FALSE FALSE FALSE
Contig52035_30596 Contig52035 30596 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.141304347826087 0.0555555555555556 0.173806564914 0.177482992601928 0.020714253428063 FALSE FALSE FALSE
Contig52035_30707 Contig52035 30707 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.576086956521739 0.6875 0.459054525047259 0.465260958175803 0.0133396817839147 FALSE FALSE FALSE
Contig52035_30725 Contig52035 30725 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.760869565217391 0.75 0.369447069943289 0.369506143667297 0.000159872102318241 FALSE FALSE FALSE
Contig52036_3017 Contig52036 3017 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.465909090909091 0.5625 0.494931559917355 0.49959646177686 0.00933733966592356 FALSE FALSE FALSE
Contig52036_3033 Contig52036 3033 Cline 2 19.1242382664574 0.040497922695102 6.6943668585661 0.486237955330825 0.713464749867343 0.227226794536518 7.37177818936471 0.0538985530462303 3 53.7 0.286535250132657 0.513762044669175 0.348837209302326 0.5625 0.473243560708491 0.49606945477285 0.0460135044493135 FALSE FALSE FALSE
Contig52036_3396 Contig52036 3396 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.152173913043478 0.111111111111111 0.227782445331279 0.228625522182548 0.00368758852126416 FALSE FALSE FALSE
Contig52036_3400 Contig52036 3400 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.152173913043478 0.111111111111111 0.227782445331279 0.228625522182548 0.00368758852126416 FALSE FALSE FALSE
Contig52036_3402 Contig52036 3402 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.152173913043478 0.111111111111111 0.227782445331279 0.228625522182548 0.00368758852126416 FALSE FALSE FALSE
Contig52036_3403 Contig52036 3403 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.706521739130435 0.555555555555556 0.454262351513454 0.465657745805036 0.0244716090180815 FALSE FALSE FALSE
Contig52036_3433 Contig52036 3433 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.75 0.777777777777778 0.360339506172839 0.360725308641975 0.00106951871657762 FALSE FALSE FALSE
Contig52036_3438 Contig52036 3438 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.695652173913043 0.777777777777778 0.38455973301594 0.387932040421013 0.00869303654684937 FALSE FALSE FALSE
Contig52036_3501 Contig52036 3501 NoCline NA NA NA NA NA NA NA NA NA 3 53.7 NA NA 0.706521739130435 0.5625 0.45344252126654 0.463813651937618 0.0223605549939105 FALSE FALSE FALSE
Contig52043_123110 Contig52043 123110 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.739130434782609 0.833333333333333 0.331705524049569 0.336142617097248 0.0132000312426772 FALSE FALSE FALSE
Contig52043_123145 Contig52043 123145 NoCline NA NA NA NA NA NA NA NA NA 5 1.7 NA NA 0.282608695652174 0.111111111111111 0.301506452892716 0.316212163644426 0.0465058351399975 FALSE FALSE FALSE
Contig52043_152202 Contig52043 152202 NoCline NA NA NA NA NA NA NA NA NA 5 2.5 NA NA 0.467391304347826 0.388888888888889 0.486590993955518 0.489672308571962 0.00629260540672571 FALSE FALSE FALSE
Contig5205_65893 Contig5205 65893 NoCline NA NA NA NA NA NA NA NA NA 6 44.3 NA NA 0.833333333333333 0.833333333333333 0.277777777777778 0.277777777777778 0 FALSE FALSE FALSE
Contig52070_1974 Contig52070 1974 NoCline NA NA NA NA NA NA NA NA NA 5 21.6 NA NA 0.293478260869565 0.333333333333333 0.429570993488763 0.430365206889309 0.00184544054173576 FALSE FALSE FALSE
Contig52079_38712 Contig52079 38712 NoCline NA NA NA NA NA NA NA NA NA 1 39.7 NA NA 0.423913043478261 0.333333333333333 0.466432997269481 0.470535339214451 0.00871845662393475 FALSE FALSE FALSE
Contig52092_9838 Contig52092 9838 NoCline NA NA NA NA NA NA NA NA NA 16 19.5 NA NA 0.260869565217391 0.222222222222222 0.36565614133352 0.366402949893813 0.00203821656050958 FALSE FALSE FALSE
Contig52092_9848 Contig52092 9848 NoCline NA NA NA NA NA NA NA NA NA 16 19.5 NA NA 0.83695652173913 0.777777777777778 0.309299808630307 0.311050870498728 0.00562950319223997 FALSE FALSE FALSE
Contig52110_38272 Contig52110 38272 NoCline NA NA NA NA NA NA NA NA NA 5 3.4 NA NA 0.855555555555556 0.666666666666667 0.345802469135802 0.363641975308642 0.0490578849091836 FALSE FALSE FALSE
Contig52124_82 Contig52124 82 Cline 1 20.8275116585104 0.9054917659373 6.83109330958245 0.521682838228442 0.78796687588706 0.266284037658619 10.6830246928221 0.0784626233503288 14 10.2 0.78796687588706 0.521682838228442 0.815217391304348 0.666666666666667 0.372860218441504 0.383893877336694 0.0287414297194249 LGC14.3 FALSE FALSE
Contig52140_47038 Contig52140 47038 NoCline NA NA NA NA NA NA NA NA NA 10 41.6 NA NA 0.510869565217391 0.555555555555556 0.496795432798898 0.49779385166515 0.00200568742042809 LGC10.2 FALSE FALSE
Contig52140_47123 Contig52140 47123 NoCline NA NA NA NA NA NA NA NA NA 10 41.6 NA NA 0.510869565217391 0.555555555555556 0.496795432798898 0.49779385166515 0.00200568742042809 LGC10.2 FALSE FALSE
Contig52152_47450 Contig52152 47450 NoCline NA NA NA NA NA NA NA NA NA 2 21.6 NA NA 0.875 0.916666666666667 0.185763888888889 0.186631944444444 0.00465116279069766 FALSE FALSE FALSE
Contig52156_30669 Contig52156 30669 Cline 1 21.5119110310597 0.126893029883492 2.44152618651183 0.48334480346099 0.781004916057518 0.297660112596528 13.3438848094458 0.0952582644807295 2 0.9 0.781004916057518 0.48334480346099 0.75 0.444444444444444 0.434413580246914 0.481095679012346 0.0970328789093828 LGC2.1 FALSE FALSE
Contig52156_30716 Contig52156 30716 Cline 1 22.1175748410269 0.0983275117142523 3.92890327185427 0.475681050329837 0.77272588607914 0.297044835749303 12.6291643781592 0.0940860831180059 2 0.9 0.77272588607914 0.475681050329837 0.739130434782609 0.444444444444444 0.439730215407594 0.483150131858387 0.0898683733848574 LGC2.1 FALSE FALSE
Contig52156_38058 Contig52156 38058 NoCline NA NA NA NA NA NA NA NA NA 2 0.9 NA NA 0.673913043478261 0.611111111111111 0.457408574295783 0.459380615650307 0.00429282666124766 LGC2.1 FALSE FALSE
Contig52186_32524 Contig52186 32524 NoCline NA NA NA NA NA NA NA NA NA 9 56.2 NA NA 0.532608695652174 0.5 0.498936672967864 0.499468336483932 0.00106445890005899 FALSE FALSE FALSE
Contig52186_33249 Contig52186 33249 NoCline NA NA NA NA NA NA NA NA NA 9 56.2 NA NA 0.619565217391304 0.555555555555556 0.482617739037084 0.484666357441247 0.00422686322809556 FALSE FALSE FALSE
Contig52200_8097 Contig52200 8097 Cline 1 21.1942368497985 0.266493358693261 18.5332825217678 0.256026065829056 0.573813203457325 0.31778713762827 17.7044184647213 0.104020211279977 12 53.8 0.573813203457325 0.256026065829056 0.554347826086957 0.444444444444444 0.493959894046535 0.499999270694765 0.0120787709146816 FALSE FALSE FALSE
Contig52200_8186 Contig52200 8186 Cline 2 39.6323492664552 0.063867806296018 3.64371018812613 0.0840345696684641 0.224357962248448 0.140323392579984 7.15731551210764 0.0377506348271997 12 53.8 0.775642037751552 0.915965430331536 0.760869565217391 0.888888888888889 0.280712502042055 0.288906975658709 0.0283637097995659 FALSE FALSE FALSE
Contig52200_8203 Contig52200 8203 NoCline NA NA NA NA NA NA NA NA NA 12 53.8 NA NA 0.391304347826087 0.388888888888889 0.475839576186142 0.475842493407081 6.1306440242765e-06 FALSE FALSE FALSE
Contig52200_8218 Contig52200 8218 Cline 2 39.6003539633818 0.11473356271189 1.27598183533091 0.0840376065843755 0.224362450332076 0.140324843747701 6.83293113657702 0.0377506747142035 12 53.8 0.775637549667924 0.915962393415625 0.760869565217391 0.888888888888889 0.280712502042055 0.288906975658709 0.0283637097995659 FALSE FALSE FALSE
Contig52221_21915 Contig52221 21915 NoCline NA NA NA NA NA NA NA NA NA 16 44.3 NA NA 0.728260869565217 0.777777777777778 0.37073648159817 0.371962443697636 0.00329592979140158 FALSE FALSE FALSE
Contig52221_21916 Contig52221 21916 NoCline NA NA NA NA NA NA NA NA NA 16 44.3 NA NA 0.565217391304348 0.611111111111111 0.48340101285911 0.484454129617961 0.00217382140943122 FALSE FALSE FALSE
Contig52221_21955 Contig52221 21955 NoCline NA NA NA NA NA NA NA NA NA 16 44.3 NA NA 0.565217391304348 0.611111111111111 0.48340101285911 0.484454129617961 0.00217382140943122 FALSE FALSE FALSE
Contig52222_63582 Contig52222 63582 NoCline NA NA NA NA NA NA NA NA NA 15 52.7 NA NA 0.521739130434783 0.666666666666667 0.471749632430162 0.482251627809284 0.0217770034843206 FALSE FALSE FALSE
Contig52229_26064 Contig52229 26064 NoCline NA NA NA NA NA NA NA NA NA 5 35.1 NA NA 0.597826086956522 0.444444444444444 0.487343636957689 0.49910660108754 0.0235680395815648 FALSE FALSE FALSE
Contig52229_26119 Contig52229 26119 NoCline NA NA NA NA NA NA NA NA NA 5 35.1 NA NA 0.684782608695652 0.666666666666667 0.438077609745852 0.43824170342365 0.000374436473107872 FALSE FALSE FALSE
Contig52229_26126 Contig52229 26126 NoCline NA NA NA NA NA NA NA NA NA 5 35.1 NA NA 0.793478260869565 0.888888888888889 0.262635942495741 0.267187536465262 0.0170352031750278 FALSE FALSE FALSE
Contig52238_6180 Contig52238 6180 Cline 1 18.1081367211112 0.160327521274618 4.54203351480413 0.601769433424651 0.821239098338181 0.21946966491353 8.23177929229354 0.0586780710067326 3 27.4 0.821239098338181 0.601769433424651 0.826086956521739 0.722222222222222 0.344284580737007 0.349678522252562 0.0154254298514188 FALSE FALSE FALSE
Contig52243_1571 Contig52243 1571 NoCline NA NA NA NA NA NA NA NA NA 1 1 NA NA 0.869565217391304 0.833333333333333 0.252310438983407 0.252966813694602 0.00259470679813177 LGC1.1 FALSE FALSE
Contig52243_1575 Contig52243 1575 Cline 1 23.0605848375989 0.00673794851076105 29.6653791047321 0.468339465021656 0.668223262807091 0.199883797785435 9.42498361188087 0.0407391356635428 1 1 0.668223262807091 0.468339465021656 0.732558139534884 0.444444444444444 0.442830291982987 0.48433504263232 0.0856942962948925 LGC1.1 FALSE FALSE
Contig52243_1660 Contig52243 1660 Cline 1 22.4092676983848 0.0731478030094642 5.11945598325113 0.542502426329073 0.823894458033384 0.281392031704312 15.5867171799989 0.0914643020850406 1 1 0.823894458033384 0.542502426329073 0.771739130434783 0.555555555555556 0.423071425237461 0.446439094261243 0.0523423448442601 LGC1.1 FALSE FALSE
Contig52245_39898 Contig52245 39898 Cline 1 24.9525468367782 9.72352633555178 0.0406223083030455 0.122880554738252 0.399430957658561 0.276550402920309 10.5202852929999 0.0991342426274553 9 28.1 0.399430957658561 0.122880554738252 0.431818181818182 0.25 0.432851239669422 0.449380165289256 0.0367816091954023 LGC9.1 FALSE FALSE
Contig52245_39948 Contig52245 39948 Cline 1 21.8811150268095 3.58149321373337 0.0546352573620138 0.142623050094716 0.326885787500329 0.184262737405613 6.71293461812296 0.0473282272370675 9 28.1 0.326885787500329 0.142623050094716 0.355555555555556 0.166666666666667 0.368024691358025 0.385864197530865 0.0462326027835546 LGC9.1 FALSE FALSE
Contig52245_39971 Contig52245 39971 Cline 1 16.8851829631081 9.19263296471786 0.0295497517473122 0.625539192010984 0.894511116685689 0.268971924674705 10.7554871897346 0.0991805013289224 9 28.1 0.894511116685689 0.625539192010984 0.9 0.611111111111111 0.327654320987654 0.369382716049383 0.112967914438503 LGC9.1 FALSE FALSE
Contig52259_27369 Contig52259 27369 NoCline NA NA NA NA NA NA NA NA NA 2 63.2 NA NA 0.25 0.388888888888889 0.425154320987654 0.434799382716049 0.0221827861579416 FALSE FALSE FALSE
Contig52280_6711 Contig52280 6711 NoCline NA NA NA NA NA NA NA NA NA 1 75.5 NA NA 0.6375 0.857142857142857 0.353542729591837 0.377664221938776 0.0638702078346442 LGC1.2 FALSE FALSE
Contig52282_2011 Contig52282 2011 NoCline NA NA NA NA NA NA NA NA NA 10 3.1 NA NA 0.739130434782609 0.666666666666667 0.415038857382903 0.417664356227683 0.00628614533568008 LGC10.2 FALSE FALSE
Contig52282_2031 Contig52282 2031 NoCline NA NA NA NA NA NA NA NA NA 10 3.1 NA NA 0.739130434782609 0.666666666666667 0.415038857382903 0.417664356227683 0.00628614533568008 LGC10.2 FALSE FALSE
Contig52282_2079 Contig52282 2079 Cline 2 36.9482800984818 0.0973518964727756 1.53456029235395 0.0677764283569869 0.183227762958502 0.115451334601515 5.47999605745097 0.0303711447901257 10 3.1 0.816772237041498 0.932223571643013 0.83695652173913 0.888888888888889 0.235225734556233 0.236574219935121 0.00570005209890776 LGC10.2 FALSE FALSE
Contig52288_17717 Contig52288 17717 NoCline NA NA NA NA NA NA NA NA NA 5 35.1 NA NA 0.608695652173913 0.666666666666667 0.46040747742071 0.462087796681369 0.00363636363636378 FALSE FALSE FALSE
Contig52293_117405 Contig52293 117405 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.739130434782609 0.666666666666667 0.415038857382903 0.417664356227683 0.00628614533568008 LGC11.1 FALSE FALSE
Contig52293_117500 Contig52293 117500 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.454545454545455 0.611111111111111 0.485588205285175 0.497844607693092 0.0246189317279363 LGC11.1 FALSE FALSE
Contig52293_135844 Contig52293 135844 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.739130434782609 0.666666666666667 0.415038857382903 0.417664356227683 0.00628614533568008 LGC11.1 FALSE FALSE
Contig52293_135874 Contig52293 135874 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.41304347826087 0.555555555555556 0.489352143573946 0.499506989661369 0.0203297377165985 LGC11.1 FALSE FALSE
Contig52293_210090 Contig52293 210090 Cline 2 57.2630548397168 2.27142779374553 2.2355988823499 0.81814493480943 0.955136591410066 0.136991656600636 5.80728600054037 0.0467239568637754 11 52.9 0.044863408589934 0.18185506519057 0.0434782608695652 0.0625 0.100181651701323 0.100362564981096 0.00180259721149259 LGC11.1 FALSE FALSE
Contig52293_210102 Contig52293 210102 Cline 2 58.9216359865958 0.0301771782089103 6.66321852116408 0.818789720119087 0.959183687084461 0.140393966965374 6.16659441743742 0.0499305829277658 11 52.9 0.040816312915539 0.181210279880913 0.0434782608695652 0.0625 0.100181651701323 0.100362564981096 0.00180259721149259 LGC11.1 FALSE FALSE
Contig52293_210137 Contig52293 210137 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.815217391304348 0.625 0.385012996219282 0.403104324196597 0.0448800146546989 LGC11.1 FALSE FALSE
Contig52293_228434 Contig52293 228434 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.83695652173913 0.666666666666667 0.358682524679689 0.373181842049989 0.0388532231114233 LGC11.1 FALSE FALSE
Contig52293_228546 Contig52293 228546 NoCline NA NA NA NA NA NA NA NA NA 11 52.9 NA NA 0.83695652173913 0.666666666666667 0.358682524679689 0.373181842049989 0.0388532231114233 LGC11.1 FALSE FALSE
Contig52302_165471 Contig52302 165471 NoCline NA NA NA NA NA NA NA NA NA 9 8.7 NA NA 0.304347826086957 0.277777777777778 0.412337510793718 0.412690494527294 0.000855323149568354 FALSE FALSE FALSE
Contig52315_108295 Contig52315 108295 Cline 2 19.1168606931941 0.0508179380910692 17.0704197354296 0.286623478032258 0.516643915445695 0.230020437413437 7.18820819882409 0.0550987766352173 1 46.8 0.483356084554305 0.713376521967742 0.467391304347826 0.666666666666667 0.471158895190086 0.491014230203739 0.0404373922226531 FALSE FALSE FALSE
Contig52315_27230 Contig52315 27230 NoCline NA NA NA NA NA NA NA NA NA 1 46.8 NA NA 0.706521739130435 0.722222222222222 0.407966055217158 0.408089307801816 0.000302023557837457 FALSE FALSE FALSE
Contig52315_27283 Contig52315 27283 Cline 1 34.8361485030979 0.0933056137900857 2.69134187211308 0.134487499118894 0.332737714149119 0.198250215030225 9.9147068649991 0.0548914169992733 1 46.8 0.332737714149119 0.134487499118894 0.311111111111111 0.166666666666667 0.35320987654321 0.363641975308642 0.0286878288915293 FALSE FALSE FALSE
